store_id,status,timestamp_utc,region,timestamp_local,day_of_week
257000000000000.0,active,2023-01-20 06:03:37.183544+00:00,America/New_York,2023-01-20 01:03:37.183544-05:00,4
257000000000000.0,active,2023-01-21 05:04:21.810953+00:00,America/New_York,2023-01-21 00:04:21.810953-05:00,5
257000000000000.0,active,2023-01-24 18:03:35.955761+00:00,America/New_York,2023-01-24 13:03:35.955761-05:00,1
257000000000000.0,active,2023-01-19 15:09:43.353002+00:00,America/New_York,2023-01-19 10:09:43.353002-05:00,3
257000000000000.0,active,2023-01-18 14:10:34.598488+00:00,America/New_York,2023-01-18 09:10:34.598488-05:00,2
257000000000000.0,active,2023-01-19 03:21:59.583591+00:00,America/New_York,2023-01-18 22:21:59.583591-05:00,2
257000000000000.0,active,2023-01-20 19:01:28.493827+00:00,America/New_York,2023-01-20 14:01:28.493827-05:00,4
257000000000000.0,active,2023-01-25 01:03:11.288352+00:00,America/New_York,2023-01-24 20:03:11.288352-05:00,1
257000000000000.0,active,2023-01-22 03:03:22.016915+00:00,America/New_York,2023-01-21 22:03:22.016915-05:00,5
257000000000000.0,active,2023-01-19 15:22:06.807332+00:00,America/New_York,2023-01-19 10:22:06.807332-05:00,3
257000000000000.0,active,2023-01-24 08:04:03.611986+00:00,America/New_York,2023-01-24 03:04:03.611986-05:00,1
257000000000000.0,active,2023-01-19 16:16:36.268276+00:00,America/New_York,2023-01-19 11:16:36.268276-05:00,3
257000000000000.0,active,2023-01-24 17:02:51.760947+00:00,America/New_York,2023-01-24 12:02:51.760947-05:00,1
257000000000000.0,active,2023-01-24 10:03:40.765261+00:00,America/New_York,2023-01-24 05:03:40.765261-05:00,1
257000000000000.0,active,2023-01-18 23:17:34.272136+00:00,America/New_York,2023-01-18 18:17:34.272136-05:00,2
257000000000000.0,active,2023-01-25 03:03:01.823970+00:00,America/New_York,2023-01-24 22:03:01.823970-05:00,1
257000000000000.0,active,2023-01-19 13:38:26.322669+00:00,America/New_York,2023-01-19 08:38:26.322669-05:00,3
257000000000000.0,active,2023-01-21 08:06:13.744366+00:00,America/New_York,2023-01-21 03:06:13.744366-05:00,5
257000000000000.0,active,2023-01-18 13:31:37.537599+00:00,America/New_York,2023-01-18 08:31:37.537599-05:00,2
257000000000000.0,active,2023-01-19 18:44:26.564571+00:00,America/New_York,2023-01-19 13:44:26.564571-05:00,3
257000000000000.0,active,2023-01-21 02:00:54.165621+00:00,America/New_York,2023-01-20 21:00:54.165621-05:00,4
257000000000000.0,active,2023-01-20 15:00:51.473358+00:00,America/New_York,2023-01-20 10:00:51.473358-05:00,4
257000000000000.0,active,2023-01-24 05:56:06.167923+00:00,America/New_York,2023-01-24 00:56:06.167923-05:00,1
257000000000000.0,active,2023-01-19 17:43:34.768410+00:00,America/New_York,2023-01-19 12:43:34.768410-05:00,3
257000000000000.0,active,2023-01-24 23:03:29.436057+00:00,America/New_York,2023-01-24 18:03:29.436057-05:00,1
257000000000000.0,active,2023-01-19 00:21:29.790672+00:00,America/New_York,2023-01-18 19:21:29.790672-05:00,2
257000000000000.0,active,2023-01-20 23:00:54.243707+00:00,America/New_York,2023-01-20 18:00:54.243707-05:00,4
257000000000000.0,active,2023-01-25 08:04:10.961577+00:00,America/New_York,2023-01-25 03:04:10.961577-05:00,2
257000000000000.0,active,2023-01-25 13:08:16.549676+00:00,America/New_York,2023-01-25 08:08:16.549676-05:00,2
257000000000000.0,active,2023-01-21 09:00:53.675958+00:00,America/New_York,2023-01-21 04:00:53.675958-05:00,5
257000000000000.0,active,2023-01-24 19:03:04.999366+00:00,America/New_York,2023-01-24 14:03:04.999366-05:00,1
257000000000000.0,active,2023-01-18 18:14:55.690059+00:00,America/New_York,2023-01-18 13:14:55.690059-05:00,2
257000000000000.0,active,2023-01-25 12:08:38.386154+00:00,America/New_York,2023-01-25 07:08:38.386154-05:00,2
257000000000000.0,active,2023-01-25 15:07:46.900667+00:00,America/New_York,2023-01-25 10:07:46.900667-05:00,2
257000000000000.0,active,2023-01-21 01:05:07.247851+00:00,America/New_York,2023-01-20 20:05:07.247851-05:00,4
257000000000000.0,active,2023-01-18 15:36:51.841037+00:00,America/New_York,2023-01-18 10:36:51.841037-05:00,2
257000000000000.0,active,2023-01-24 11:03:24.628431+00:00,America/New_York,2023-01-24 06:03:24.628431-05:00,1
257000000000000.0,active,2023-01-19 08:10:27.777183+00:00,America/New_York,2023-01-19 03:10:27.777183-05:00,3
257000000000000.0,active,2023-01-25 17:15:00.905937+00:00,America/New_York,2023-01-25 12:15:00.905937-05:00,2
257000000000000.0,active,2023-01-22 06:00:49.894284+00:00,America/New_York,2023-01-22 01:00:49.894284-05:00,6
257000000000000.0,active,2023-01-24 09:02:25.127820+00:00,America/New_York,2023-01-24 04:02:25.127820-05:00,1
257000000000000.0,active,2023-01-21 00:00:55.224239+00:00,America/New_York,2023-01-20 19:00:55.224239-05:00,4
257000000000000.0,active,2023-01-20 18:00:52.434722+00:00,America/New_York,2023-01-20 13:00:52.434722-05:00,4
257000000000000.0,active,2023-01-21 03:00:41.111188+00:00,America/New_York,2023-01-20 22:00:41.111188-05:00,4
257000000000000.0,active,2023-01-19 05:06:53.729209+00:00,America/New_York,2023-01-19 00:06:53.729209-05:00,3
257000000000000.0,active,2023-01-20 12:01:21.962726+00:00,America/New_York,2023-01-20 07:01:21.962726-05:00,4
257000000000000.0,active,2023-01-24 21:03:45.437319+00:00,America/New_York,2023-01-24 16:03:45.437319-05:00,1
257000000000000.0,active,2023-01-19 14:59:40.863988+00:00,America/New_York,2023-01-19 09:59:40.863988-05:00,3
257000000000000.0,active,2023-01-24 20:03:28.214390+00:00,America/New_York,2023-01-24 15:03:28.214390-05:00,1
257000000000000.0,active,2023-01-20 09:00:53.649182+00:00,America/New_York,2023-01-20 04:00:53.649182-05:00,4
257000000000000.0,active,2023-01-20 08:02:34.734100+00:00,America/New_York,2023-01-20 03:02:34.734100-05:00,4
257000000000000.0,active,2023-01-25 05:03:06.824186+00:00,America/New_York,2023-01-25 00:03:06.824186-05:00,2
257000000000000.0,active,2023-01-20 14:00:43.638713+00:00,America/New_York,2023-01-20 09:00:43.638713-05:00,4
257000000000000.0,active,2023-01-19 06:08:56.223562+00:00,America/New_York,2023-01-19 01:08:56.223562-05:00,3
257000000000000.0,active,2023-01-24 22:04:05.479108+00:00,America/New_York,2023-01-24 17:04:05.479108-05:00,1
257000000000000.0,active,2023-01-20 20:03:48.983693+00:00,America/New_York,2023-01-20 15:03:48.983693-05:00,4
257000000000000.0,active,2023-01-19 01:46:56.615808+00:00,America/New_York,2023-01-18 20:46:56.615808-05:00,2
257000000000000.0,active,2023-01-22 05:01:21.281932+00:00,America/New_York,2023-01-22 00:01:21.281932-05:00,6
257000000000000.0,active,2023-01-24 12:03:27.092399+00:00,America/New_York,2023-01-24 07:03:27.092399-05:00,1
257000000000000.0,active,2023-01-21 17:00:44.464021+00:00,America/New_York,2023-01-21 12:00:44.464021-05:00,5
257000000000000.0,active,2023-01-21 07:04:29.646286+00:00,America/New_York,2023-01-21 02:04:29.646286-05:00,5
257000000000000.0,active,2023-01-21 16:06:14.247914+00:00,America/New_York,2023-01-21 11:06:14.247914-05:00,5
257000000000000.0,active,2023-01-20 22:05:59.130755+00:00,America/New_York,2023-01-20 17:05:59.130755-05:00,4
257000000000000.0,active,2023-01-25 09:10:15.146494+00:00,America/New_York,2023-01-25 04:10:15.146494-05:00,2
257000000000000.0,active,2023-01-20 11:01:40.424095+00:00,America/New_York,2023-01-20 06:01:40.424095-05:00,4
257000000000000.0,active,2023-01-19 04:09:14.585774+00:00,America/New_York,2023-01-18 23:09:14.585774-05:00,2
257000000000000.0,active,2023-01-21 11:06:25.843396+00:00,America/New_York,2023-01-21 06:06:25.843396-05:00,5
257000000000000.0,active,2023-01-22 13:06:06.144621+00:00,America/New_York,2023-01-22 08:06:06.144621-05:00,6
257000000000000.0,active,2023-01-25 10:09:29.878264+00:00,America/New_York,2023-01-25 05:09:29.878264-05:00,2
257000000000000.0,active,2023-01-24 07:03:02.283932+00:00,America/New_York,2023-01-24 02:03:02.283932-05:00,1
257000000000000.0,active,2023-01-19 07:10:47.717242+00:00,America/New_York,2023-01-19 02:10:47.717242-05:00,3
257000000000000.0,active,2023-01-20 10:00:48.465716+00:00,America/New_York,2023-01-20 05:00:48.465716-05:00,4
257000000000000.0,active,2023-01-20 16:01:03.806004+00:00,America/New_York,2023-01-20 11:01:03.806004-05:00,4
257000000000000.0,active,2023-01-21 04:00:55.356764+00:00,America/New_York,2023-01-20 23:00:55.356764-05:00,4
257000000000000.0,active,2023-01-25 14:08:08.537692+00:00,America/New_York,2023-01-25 09:08:08.537692-05:00,2
257000000000000.0,active,2023-01-24 16:03:00.720315+00:00,America/New_York,2023-01-24 11:03:00.720315-05:00,1
257000000000000.0,active,2023-01-18 20:08:28.598660+00:00,America/New_York,2023-01-18 15:08:28.598660-05:00,2
257000000000000.0,active,2023-01-20 05:30:05.170979+00:00,America/New_York,2023-01-20 00:30:05.170979-05:00,4
257000000000000.0,active,2023-01-25 11:09:19.722693+00:00,America/New_York,2023-01-25 06:09:19.722693-05:00,2
257000000000000.0,active,2023-01-18 16:06:11.775275+00:00,America/New_York,2023-01-18 11:06:11.775275-05:00,2
257000000000000.0,active,2023-01-25 04:03:01.648912+00:00,America/New_York,2023-01-24 23:03:01.648912-05:00,1
257000000000000.0,active,2023-01-21 15:07:29.476054+00:00,America/New_York,2023-01-21 10:07:29.476054-05:00,5
257000000000000.0,active,2023-01-19 09:19:40.659915+00:00,America/New_York,2023-01-19 04:19:40.659915-05:00,3
257000000000000.0,active,2023-01-25 16:05:56.038269+00:00,America/New_York,2023-01-25 11:05:56.038269-05:00,2
257000000000000.0,active,2023-01-25 17:06:16.725281+00:00,America/New_York,2023-01-25 12:06:16.725281-05:00,2
257000000000000.0,active,2023-01-21 10:00:42.708224+00:00,America/New_York,2023-01-21 05:00:42.708224-05:00,5
257000000000000.0,active,2023-01-19 12:13:47.909752+00:00,America/New_York,2023-01-19 07:13:47.909752-05:00,3
257000000000000.0,active,2023-01-19 13:57:30.703240+00:00,America/New_York,2023-01-19 08:57:30.703240-05:00,3
257000000000000.0,active,2023-01-21 06:01:02.599838+00:00,America/New_York,2023-01-21 01:01:02.599838-05:00,5
257000000000000.0,active,2023-01-24 14:04:40.225206+00:00,America/New_York,2023-01-24 09:04:40.225206-05:00,1
257000000000000.0,active,2023-01-18 19:32:57.438104+00:00,America/New_York,2023-01-18 14:32:57.438104-05:00,2
257000000000000.0,active,2023-01-20 13:00:42.194547+00:00,America/New_York,2023-01-20 08:00:42.194547-05:00,4
257000000000000.0,active,2023-01-25 18:03:20.095218+00:00,America/New_York,2023-01-25 13:03:20.095218-05:00,2
